0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,retractable roof (closed)
Surface,matrixturf
Duration,3:11
Attendance,81395
Vegas Line,Dallas Cowboys -6.5
Over/Under,44.0 (over)
