Player,Pos
Keith Brooking,MOLB
Bradie James,MILB
Jon Kitna,QB
Marion Barber III,RB
Roy Williams,WR
Dez Bryant,WR
Miles Austin,WR
Jason Witten,TE
Doug Free,LT
Phil Costa,LG
Andre Gurode,C
Leonard Davis,RG
Marc Colombo,RT
Marcus Spears,LDE
Jay Ratliff,NT
Igor Olshansky,RDE
Anthony Spencer,SLB
DeMarcus Ware,WLB
Terence Newman,LCB
Mike Jenkins,RCB
Gerald Sensabaugh,SS
Alan Ball,FS
