Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Chansi Stuckey,CLE,0,0,,0,0,1,0,0.0,0,0
Joe Haden,CLE,2,45,22.5,0,24,0,0,,0,0
Josh Cribbs,CLE,1,26,26.0,0,26,0,0,,0,0
Lawrence Vickers,CLE,1,10,10.0,0,10,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,PIT,0,0,,0,0,1,0,0.0,0,0
Emmanuel Sanders,PIT,2,38,19.0,0,21,0,0,,0,0
