#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,IND 18,3,1:01,2,Punt
2,1,12:00,IND 20,3,1:29,4,Punt
3,1,9:29,IND 32,9,5:04,68,Touchdown
4,1,1:33,IND 45,6,2:51,55,Touchdown
5,2,12:04,IND 27,6,3:25,17,Punt
6,2,8:39,CIN 4,3,0:37,4,Touchdown
7,2,0:46,IND 31,3,0:46,2,Punt
8,3,13:18,IND 3,9,6:08,47,Punt
9,3,5:55,IND 32,4,1:48,14,Punt
10,3,1:19,IND 20,4,1:25,80,Touchdown
11,4,13:34,CIN 38,4,1:09,33,Interception
12,4,7:06,IND 25,4,3:09,19,Punt
13,4,0:23,IND 18,1,0:23,-1,End of Game
