Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Peter Warrick,CIN,0,0,,0,0,2,-1,-0.5,0,0
T.J. Houshmandzadeh,CIN,0,0,,0,0,1,3,3.0,0,0
Brandon Bennett,CIN,3,55,18.3,0,0,0,0,,0,0
Lorenzo Neal,CIN,1,10,10.0,0,0,0,0,,0,0
Nick Luchey,CIN,1,17,17.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Troy Walters,IND,3,68,22.7,0,0,2,33,16.5,0,0
