Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jon Kitna,CIN,31,43,244,1,3,1,7,30,64.5,0,0,0,,0,0,0,0,,0,
Corey Dillon,CIN,0,0,0,0,0,,,,,23,164,2,67,7,6,21,0,10,1,0
Lorenzo Neal,CIN,0,0,0,0,0,,,,,1,9,0,9,2,2,11,0,6,0,
Chad Johnson,CIN,0,0,0,0,0,,,,,0,0,0,,12,6,72,0,17,0,
Peter Warrick,CIN,0,0,0,0,0,,,,,0,0,0,,5,4,54,1,30,1,1
Ron Dugans,CIN,0,0,0,0,0,,,,,0,0,0,,7,7,48,0,12,0,
T.J. Houshmandzadeh,CIN,0,0,0,0,0,,,,,0,0,0,,1,1,16,0,16,0,
Matt Schobel,CIN,0,0,0,0,0,,,,,0,0,0,,3,2,15,0,11,0,
Brandon Bennett,CIN,0,0,0,0,0,,,,,0,0,0,,3,3,7,0,4,1,0
Michael Westbrook,CIN,,,,,,,,,,,,,,2,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,IND,21,34,224,2,1,0,0,69,88.4,2,10,1,11,0,0,0,0,,0,
Edgerrin James,IND,0,0,0,0,0,,,,,22,60,1,14,4,3,10,0,6,0,
Troy Walters,IND,0,0,0,0,0,,,,,1,17,0,17,0,0,0,0,,0,
Marvin Harrison,IND,0,0,0,0,0,,,,,0,0,0,,12,9,145,1,69,0,
Qadry Ismail,IND,0,0,0,0,0,,,,,0,0,0,,9,6,42,0,12,0,
Detron Smith,IND,0,0,0,0,0,,,,,0,0,0,,1,1,14,0,14,0,
Joe Davenport,IND,0,0,0,0,0,,,,,0,0,0,,1,1,10,0,10,0,
Marcus Pollard,IND,0,0,0,0,0,,,,,0,0,0,,4,1,3,1,3,0,
Mike Roberg,IND,,,,,,,,,,,,,,1,0,0,0,,0,
Reggie Wayne,IND,,,,,,,,,,,,,,2,0,0,0,,0,
