0,1
Game Info,Game Info
Won Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,2:52
Attendance,72173
Weather,"32 degrees, relative humidity 0%, wind 5 mph, wind chill 27"
Vegas Line,Pittsburgh Steelers -10.5
Over/Under,40.5 (under)
