Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Roberto Garza,C,75,100%,0,0%,7,26%
Chilo Rachal,G,75,100%,0,0%,7,26%
Lance Louis,G,75,100%,0,0%,7,26%
J'Marcus Webb,T,75,100%,0,0%,7,26%
Gabe Carimi,T,75,100%,0,0%,0,0%
Kellen Davis,TE,73,97%,0,0%,7,26%
Jay Cutler,QB,70,93%,0,0%,0,0%
Brandon Marshall,WR,65,87%,0,0%,0,0%
Matt Forte,RB,53,71%,0,0%,0,0%
Matt Spaeth,TE,44,59%,0,0%,7,26%
Alshon Jeffery,WR,44,59%,0,0%,0,0%
Dane Sanzenbacher,WR,32,43%,0,0%,3,11%
Devin Hester,WR,25,33%,0,0%,8,30%
Michael Bush,RB,17,23%,0,0%,0,0%
Kyle Adams,TE,14,19%,0,0%,2,7%
Armando Allen,RB,5,7%,0,0%,11,41%
Jason Campbell,QB,5,7%,0,0%,0,0%
Eric Weems,WR,3,4%,0,0%,15,56%
Charles Tillman,CB,0,0%,51,88%,6,22%
Chris Conte,FS,0,0%,51,88%,0,0%
Tim Jennings,CB,0,0%,48,83%,4,15%
Brian Urlacher,LB,0,0%,48,83%,1,4%
Major Wright,SS,0,0%,48,83%,0,0%
Lance Briggs,LB,0,0%,48,83%,0,0%
Julius Peppers,DE,0,0%,39,67%,1,4%
Israel Idonije,DE,0,0%,38,66%,8,30%
Henry Melton,DT,0,0%,38,66%,1,4%
D.J. Moore,CB,0,0%,36,62%,10,37%
Shea McClellin,DE,0,0%,27,47%,0,0%
Nick Roach,LB,0,0%,25,43%,12,44%
Stephen Paea,NT,0,0%,23,40%,0,0%
Amobi Okoye,DT,0,0%,23,40%,0,0%
Corey Wootton,DE,0,0%,22,38%,8,30%
Matt Toeaina,NT,0,0%,22,38%,0,0%
Kelvin Hayden,CB,0,0%,12,21%,9,33%
Craig Steltz,SS,0,0%,10,17%,20,74%
Geno Hayes,LB,0,0%,10,17%,19,70%
Anthony Walters,FS,0,0%,7,12%,19,70%
Blake Costanzo,LB,0,0%,7,12%,19,70%
J.T. Thomas,LB,0,0%,5,9%,20,74%
Sherrick McManis,CB,0,0%,0,0%,15,56%
Robbie Gould,K,0,0%,0,0%,15,56%
Adam Podlesh,P,0,0%,0,0%,10,37%
Patrick Mannelly,LS,0,0%,0,0%,10,37%
Jonathan Scott,T,0,0%,0,0%,8,30%
