Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Saquon Barkley,NYG,16,14,80,0,2,-16,-1.1,96,6.9,-1.3,4,3.5,0,0.0,0,87.5
Evan Engram,NYG,7,7,67,1,3,27,3.9,40,5.7,3.9,0,,0,0.0,0,146.1
Odell Beckham Jr.,NYG,9,4,51,0,4,37,9.3,14,3.5,14.7,1,4.0,1,11.1,0,62.7
Sterling Shepard,NYG,5,3,24,0,1,21,7.0,3,1.0,10.8,0,,0,0.0,0,72.1
Rhett Ellison,NYG,2,2,5,0,,2,1.0,3,1.5,1.0,0,,0,0.0,0,79.2
Cody Latimer,NYG,3,2,41,0,1,41,20.5,0,0.0,24.3,0,,0,0.0,0,109.7
Wayne Gallman,NYG,1,1,11,0,,0,0.0,11,11.0,0.0,1,1.0,0,0.0,0,112.5
Russell Shepard,NYG,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ezekiel Elliott,DAL,6,5,9,0,0,-8,-1.6,17,3.4,-1.0,0,,0,0.0,0,79.2
Deonte Thompson,DAL,5,4,33,0,2,28,7.0,5,1.3,14.4,0,,0,0.0,0,94.2
Tavon Austin,DAL,2,2,79,1,2,53,26.5,26,13.0,26.5,0,,0,0.0,0,158.3
Cole Beasley,DAL,3,2,13,0,1,14,7.0,-1,-0.5,9.3,0,,0,0.0,0,75.7
Michael Gallup,DAL,2,1,5,0,,4,4.0,1,1.0,19.5,0,,1,50.0,0,56.2
Allen Hurns,DAL,2,1,9,0,,7,7.0,2,2.0,3.5,0,,0,0.0,0,62.5
Terrance Williams,DAL,1,1,12,0,1,6,6.0,6,6.0,6.0,0,,0,0.0,0,116.7
Rico Gathers,DAL,2,0,0,0,,0,,0,,11.5,0,,0,0.0,0,39.6
