0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,retractable roof (closed)
Surface,matrixturf
Duration,2:50
Attendance,90512
Vegas Line,Dallas Cowboys -3.0
Over/Under,42.0 (under)
