0,1
Game Info,Game Info
Won Toss,Cardinals
Roof,outdoors
Surface,grass
Duration,3:16
Attendance,74294
Weather,"39 degrees, relative humidity 39%, wind 4 mph"
Vegas Line,Carolina Panthers -3.0
Over/Under,47.5 (over)
