Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Trai Turner,G,72,100%,0,0%,7,26%
Andrew Norwell,G,72,100%,0,0%,7,26%
Michael Oher,T,72,100%,0,0%,7,26%
Mike Remmers,T,72,100%,0,0%,7,26%
Greg Olsen,TE,70,97%,0,0%,0,0%
Cam Newton,QB,66,92%,0,0%,0,0%
Ryan Kalil,C,62,86%,0,0%,0,0%
Jonathan Stewart,RB,47,65%,0,0%,0,0%
Ted Ginn Jr.,WR,45,62%,0,0%,4,15%
Corey Brown,WR,45,62%,0,0%,0,0%
Ed Dickson,TE,37,51%,0,0%,13,48%
Jerricho Cotchery,WR,35,49%,0,0%,0,0%
Mike Tolbert,FB,27,38%,0,0%,3,11%
Devin Funchess,WR,26,36%,0,0%,0,0%
Daryl Williams,T,13,18%,0,0%,7,26%
Fernando Velasco,C,12,17%,0,0%,0,0%
Fozzy Whittaker,RB,6,8%,0,0%,16,59%
Derek Anderson,QB,6,8%,0,0%,0,0%
Joe Webb,QB,5,7%,0,0%,19,70%
Scott Simonson,TE,2,3%,0,0%,3,11%
Robert McClain,CB,0,0%,64,100%,4,15%
Kurt Coleman,FS,0,0%,57,89%,4,15%
Luke Kuechly,LB,0,0%,57,89%,1,4%
Josh Norman,CB,0,0%,57,89%,1,4%
Shaq Thompson,LB,0,0%,54,84%,9,33%
Tre Boston,FS,0,0%,50,78%,13,48%
Kony Ealy,DE,0,0%,46,72%,1,4%
Cortland Finnegan,CB,0,0%,43,67%,13,48%
Charles Johnson,DE,0,0%,43,67%,0,0%
Kawann Short,DT,0,0%,39,61%,1,4%
Star Lotulelei,DT,0,0%,31,48%,1,4%
Thomas Davis,LB,0,0%,31,48%,0,0%
Mario Addison,DE,0,0%,28,44%,7,26%
Dwan Edwards,DT,0,0%,25,39%,8,30%
Kyle Love,DT,0,0%,23,36%,0,0%
Ryan Delaire,DE,0,0%,21,33%,0,0%
Roman Harper,SS,0,0%,14,22%,0,0%
Colin Jones,FS,0,0%,7,11%,20,74%
Teddy Williams,CB,0,0%,7,11%,20,74%
A.J. Klein,LB,0,0%,7,11%,17,63%
David Mayo,LB,0,0%,0,0%,19,70%
Ben Jacobs,LB,0,0%,0,0%,19,70%
Graham Gano,K,0,0%,0,0%,16,59%
Brad Nortman,P,0,0%,0,0%,10,37%
Chris Scott,G,0,0%,0,0%,10,37%
J.J. Jansen,LS,0,0%,0,0%,10,37%
