Player,Pos
Jimmy Garoppolo,QB
Raheem Mostert,RB
Kyle Juszczyk,FB
Brandon Aiyuk,WR
Deebo Samuel,WR
George Kittle,TE
Laken Tomlinson,OL
Daniel Brunskill,OL
Ben Garland,OL
Trent Williams,T
Mike McGlinchey,T
D.J. Jones,DL
Kerry Hyder,DL
Arik Armstead,DL
Javon Kinlaw,DT
Fred Warner,LB
Kwon Alexander,LB
Jason Verrett,CB
Jaquiski Tartt,S
Jamar Taylor,DB
Brian Allen,DB
Jimmie Ward,DB
