0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Chad Brown
Head Linesman,Mark Hittner
Line Judge,John Hussey
Back Judge,Don Carey
Side Judge,Keith Washington
Field Judge,Craig Wrolstad
