Player,Pos
Matt Hasselbeck,QB
Shaun Alexander,RB
Mack Strong,FB
Bobby Engram,WR
Darrell Jackson,WR
Joe Jurevicius,WR
Walter Jones,LT
Steve Hutchinson,LG
Robbie Tobeck,C
Chris Gray,RG
Sean Locklear,RT
Bryce Fisher,LDE
Chartric Darby,LDT
Rocky Bernard,RDT
Grant Wistrom,RDE
D.D. Lewis,OLB
LeRoy Hill,OLB
Lofa Tatupu,MLB
Jordan Babineaux,LCB
Marcus Trufant,RCB
Michael Boulware,SS
Marquand Manuel,FS
