Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mark Brunell,WAS,22,37,242,1,0,2,12,52,87.9,4,12,0,7,0,0,0,0,0,1,1
Clinton Portis,WAS,0,1,0,0,0,0,0,0,39.6,17,41,0,7,3,2,11,0,9,0,
Ladell Betts,WAS,0,0,0,0,0,,,0,,3,5,0,7,3,3,21,0,10,0,
Santana Moss,WAS,0,0,0,0,0,,,0,,1,1,0,1,14,7,103,1,39,0,
Chris Cooley,WAS,0,0,0,0,0,,,0,,0,0,0,0,7,4,85,0,52,0,
Taylor Jacobs,WAS,0,0,0,0,0,,,0,,0,0,0,0,4,3,19,0,16,0,
Robert Royal,WAS,0,0,0,0,0,,,0,,0,0,0,0,3,3,3,0,5,0,
Jimmy Farris,WAS,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Hasselbeck,SEA,16,26,215,1,0,0,0,37,100.6,6,21,1,9,0,0,0,0,0,0,
Maurice Morris,SEA,0,0,0,0,0,,,0,,18,49,0,8,2,1,16,0,16,1,0
Mack Strong,SEA,0,0,0,0,0,,,0,,3,40,0,32,1,0,0,0,0,0,
Shaun Alexander,SEA,0,0,0,0,0,,,0,,6,9,0,5,0,0,0,0,0,1,1
Darrell Jackson,SEA,0,0,0,0,0,,,0,,0,0,0,0,9,9,143,1,37,0,
Joe Jurevicius,SEA,0,0,0,0,0,,,0,,0,0,0,0,3,1,31,0,31,0,
Jerramy Stevens,SEA,0,0,0,0,0,,,0,,0,0,0,0,2,2,13,0,9,0,
Bobby Engram,SEA,0,0,0,0,0,,,0,,0,0,0,0,6,2,11,0,9,0,
Ryan Hannam,SEA,0,0,0,0,0,,,0,,0,0,0,0,1,1,1,0,1,0,
