0,1
Game Info,Game Info
Won Toss,Seahawks
Roof,outdoors
Surface,fieldturf
Duration,3:01
Attendance,67551
Weather,"44 degrees, relative humidity 83%, wind 1 mph, wind chill 0"
Vegas Line,Seattle Seahawks -8.5
Over/Under,41.0 (under)
