0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Ruben Fowler
Down Judge,Danny Short
Line Judge,David Oliver
Back Judge,Keith Ferguson
Side Judge,Dave Hawkshaw
Field Judge,Aaron Santi
