Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
James Bradberry,NYG,0,10,6,60.0%,91,15.2,9.1,0,90.0,15.8,67,24,0,0,0,0.0,0,7,1,12.5%
Blake Martinez,NYG,0,7,5,71.4%,36,7.2,5.1,0,83.0,3.3,11,25,2,0,0,0.0,0,10,0,0.0%
Isaac Yiadom,NYG,0,7,4,57.1%,34,8.5,4.9,0,69.9,11.1,22,12,0,0,0,0.0,0,4,0,0.0%
Tae Crowder,NYG,0,4,3,75.0%,20,6.7,5.0,0,85.4,4.8,10,10,5,0,0,1.0,1,7,1,12.5%
Jabaal Sheard,NYG,0,2,2,100.0%,0,0.0,0.0,0,79.2,-1.0,-2,2,0,0,0,0.5,1,4,0,0.0%
Darnay Holmes,NYG,1,3,2,66.7%,33,16.5,11.0,0,63.9,7.7,20,13,5,0,0,0.0,0,5,1,16.7%
David Mayo,NYG,0,2,2,100.0%,12,6.0,6.0,0,91.7,-1.0,-2,14,0,0,0,0.0,0,5,0,0.0%
Jabrill Peppers,NYG,0,4,1,25.0%,28,28.0,7.0,1,95.8,11.0,26,2,4,1,0,1.0,2,5,1,16.7%
Devante Downs,NYG,0,1,1,100.0%,6,6.0,6.0,0,91.7,3.0,3,3,0,0,0,0.0,0,2,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,2,2,2.5,7,3,0,0.0%
Carter Coughlin,NYG,0,1,0,0.0%,,,0.0,,39.6,3.0,,,4,1,1,0.0,2,3,0,0.0%
Logan Ryan,NYG,0,0,0,,,,,,,,,,3,2,0,0.0,2,4,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamal Adams,SEA,0,7,6,85.7%,37,6.2,5.3,0,88.7,4.0,25,12,6,1,0,1.0,2,11,0,0.0%
Shaquill Griffin,SEA,0,2,2,100.0%,12,6.0,6.0,0,91.7,6.0,12,0,0,0,0,0.0,0,5,0,0.0%
Bobby Wagner,SEA,0,4,2,50.0%,22,11.0,5.5,1,106.2,10.5,14,8,4,0,0,0.0,0,7,2,22.2%
K.J. Wright,SEA,0,2,1,50.0%,3,3.0,1.5,0,56.2,4.0,2,1,5,0,1,0.0,1,3,0,0.0%
Quandre Diggs,SEA,1,2,1,50.0%,22,22.0,11.0,0,50.0,15.5,16,6,0,0,0,0.0,0,3,0,0.0%
Jordyn Brooks,SEA,0,3,1,33.3%,9,9.0,3.0,0,42.4,8.7,8,1,0,0,0,0.0,0,11,0,0.0%
Benson Mayowa,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Rasheem Green,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Ryan Neal,SEA,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,
D.J. Reed,SEA,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,6,1,14.3%
