0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:04
Weather,"51 degrees, relative humidity 83%, wind 4 mph"
Vegas Line,Seattle Seahawks -11.0
Over/Under,48.5 (under)
