Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Saquon Barkley,NYG,8,5,33,0,2,-5,-1.0,38,7.6,-0.1,0,,0,0.0,0,71.4
Darius Slayton,NYG,7,5,23,0,,21,4.2,2,0.4,4.4,0,,0,0.0,0,75.3
Isaiah Hodgins,NYG,4,4,37,0,2,30,7.5,7,1.8,7.5,1,4.0,0,0.0,0,105.2
Richie James,NYG,5,4,42,0,3,26,6.5,16,4.0,5.8,0,,0,0.0,0,101.7
Daniel Bellinger,NYG,4,1,4,0,,3,3.0,1,1.0,4.8,0,,1,25.0,0,39.6
Matt Breida,NYG,1,1,6,0,,1,1.0,5,5.0,1.0,0,,0,0.0,0,91.7
Nick Vannett,NYG,1,1,15,0,1,2,2.0,13,13.0,2.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Terry McLaurin,WAS,6,6,70,0,4,38,6.3,32,5.3,6.3,0,,0,0.0,0,115.3
Jahan Dotson,WAS,6,4,105,1,4,86,21.5,19,4.8,16.0,0,,0,0.0,0,149.3
Curtis Samuel,WAS,5,3,44,0,1,37,12.3,7,2.3,13.2,1,3.0,0,0.0,0,88.7
Antonio Gibson,WAS,4,2,6,0,0,5,2.5,1,0.5,0.8,0,,1,25.0,0,56.2
Brian Robinson Jr.,WAS,1,1,18,0,1,2,2.0,16,16.0,2.0,0,,0,0.0,0,118.7
Logan Thomas,WAS,3,1,6,0,,0,0.0,6,6.0,10.7,0,,0,0.0,0,42.4
Dyami Brown,WAS,2,0,0,0,0,0,,0,,47.0,0,,0,0.0,0,39.6
