Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Myles Jack,JAX,0,6,5,83.3%,32,6.4,5.3,1,128.5,1.5,6,26,0,0,0,0.0,0,5,0,0.0%
Tre Herndon,JAX,0,6,4,66.7%,65,16.3,10.8,0,102.8,8.5,20,45,1,0,0,0.0,0,8,1,11.1%
Chris Claybrooks,JAX,0,5,3,60.0%,27,9.0,5.4,1,114.2,11.2,19,8,0,0,0,0.0,0,7,0,0.0%
Joe Schobert,JAX,0,2,2,100.0%,14,7.0,7.0,0,95.8,-4.5,-9,23,0,0,0,0.0,0,9,2,18.2%
Greg Mabin,JAX,0,4,1,25.0%,15,15.0,3.8,0,42.7,14.5,12,3,0,0,0,0.0,0,3,0,0.0%
Andrew Wingard,JAX,1,4,1,25.0%,8,8.0,2.0,0,0.0,15.3,4,4,2,0,0,0.0,0,6,0,0.0%
Jarrod Wilson,JAX,0,1,1,100.0%,13,13.0,13.0,0,118.7,7.0,7,6,0,0,0,0.0,0,9,0,0.0%
Josiah Scott,JAX,0,1,1,100.0%,2,2.0,2.0,0,79.2,-3.0,-3,5,0,0,0,0.0,0,1,0,0.0%
Joe Giles-Harris,JAX,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.0,0,4,0,0.0%
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
K'Lavon Chaisson,JAX,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,0,0.0%
Josh Jones,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquille Leonard,IND,0,13,10,76.9%,86,8.6,6.6,2,133.3,6.5,57,29,3,0,1,1.0,2,10,0,0.0%
Kenny Moore,IND,0,9,7,77.8%,84,12.0,9.3,0,105.6,8.9,61,23,6,0,0,1.0,1,8,2,20.0%
T.J. Carrie,IND,0,10,6,60.0%,62,10.3,6.2,1,111.2,8.4,38,24,0,0,0,0.0,0,5,0,0.0%
Xavier Rhodes,IND,0,6,5,83.3%,57,11.4,9.5,1,145.8,9.3,41,16,0,0,0,0.0,0,3,1,25.0%
Julian Blackmon,IND,0,4,3,75.0%,42,14.0,10.5,0,108.3,10.5,35,7,0,0,0,0.0,0,5,0,0.0%
Bobby Okereke,IND,0,6,3,50.0%,26,8.7,4.3,0,61.8,8.0,23,3,1,0,0,0.0,0,3,0,0.0%
Anthony Walker,IND,0,4,2,50.0%,15,7.5,3.8,0,59.4,3.0,8,7,0,0,0,0.0,0,4,0,0.0%
Kemoko Turay,IND,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,0,0.0%
Denico Autry,IND,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Grover Stewart,IND,0,0,0,,,,,,,,,,0,0,1,0.5,2,5,0,0.0%
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%
Justin Houston,IND,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Tavon Wilson,IND,0,2,0,0.0%,,,0.0,,39.6,10.5,,,0,0,0,0.0,0,5,1,16.7%
