Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Conley,JAX,9,7,87,0,5,56,8.0,31,4.4,8.7,2,3.5,1,11.1,0,106.9
Laviska Shenault Jr.,JAX,9,6,68,2,4,50,8.3,18,3.0,9.1,0,,0,0.0,0,128.7
Dare Ogunbowale,JAX,7,4,22,0,1,2,0.5,20,5.0,1.0,0,,1,14.3,0,62.8
Keelan Cole,JAX,7,3,23,0,2,18,6.0,5,1.7,9.0,0,,1,14.3,0,51.5
Terry Godwin,JAX,4,3,32,0,2,29,9.7,3,1.0,10.3,0,,1,25.0,0,97.9
Tyler Eifert,JAX,2,1,10,0,1,10,10.0,0,0.0,6.5,0,,0,0.0,0,64.6
James O'Shaughnessy,JAX,1,1,10,0,,7,7.0,3,3.0,7.0,0,,0,0.0,0,108.3
Eric Saubert,JAX,1,1,9,0,,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Nyheim Hines,IND,7,6,50,0,2,-16,-2.7,66,11.0,-1.9,0,,0,0.0,0,96.4
Jack Doyle,IND,3,3,17,0,,5,1.7,12,4.0,1.7,0,,0,0.0,0,90.3
T.Y. Hilton,IND,7,3,27,1,3,24,8.0,3,1.0,14.3,0,,0,0.0,1,53.9
Zach Pascal,IND,4,2,41,0,2,19,9.5,22,11.0,13.0,0,,2,50.0,0,86.5
Michael Pittman Jr.,IND,2,2,28,0,2,14,7.0,14,7.0,7.0,0,,0,0.0,0,118.7
Jonathan Taylor,IND,2,1,1,0,0,1,1.0,0,0.0,0.5,0,,1,50.0,0,56.2
Ashton Dulin,IND,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
