Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Deiter,G,71,100%,0,0%,5,16%
Shaq Calhoun,G,71,100%,0,0%,5,16%
Jesse Davis,T,71,100%,0,0%,5,16%
Daniel Kilgore,C,71,100%,0,0%,1,3%
Ryan Fitzpatrick,QB,71,100%,0,0%,0,0%
Julie'n Davenport,T,68,96%,0,0%,5,16%
DeVante Parker,WR,58,82%,0,0%,1,3%
Allen Hurns,WR,57,80%,0,0%,1,3%
Mike Gesicki,TE,53,75%,0,0%,1,3%
Patrick Laird,RB,42,59%,0,0%,21,66%
Albert Wilson,WR,37,52%,0,0%,1,3%
Durham Smythe,TE,36,51%,0,0%,16,50%
Isaiah Ford,WR,19,27%,0,0%,1,3%
Myles Gaskin,RB,16,23%,0,0%,6,19%
Chandler Cox,FB,11,15%,0,0%,6,19%
Kalen Ballage,RB,11,15%,0,0%,3,9%
Clive Walford,TE,11,15%,0,0%,0,0%
J'Marcus Webb,T,7,10%,0,0%,5,16%
Eric Rowe,CB,0,0%,69,100%,6,19%
Nik Needham,CB,0,0%,69,100%,0,0%
Adrian Colbert,FS,0,0%,68,99%,7,22%
Jerome Baker,LB,0,0%,61,88%,8,25%
Vince Biegel,LB,0,0%,53,77%,20,63%
Ken Webster,CB,0,0%,53,77%,0,0%
Jamal Perry,CB,0,0%,50,72%,16,50%
Christian Wilkins,DE,0,0%,50,72%,12,38%
Raekwon McMillan,LB,0,0%,49,71%,8,25%
Davon Godchaux,DT,0,0%,46,67%,6,19%
Samuel Eguavoen,LB,0,0%,41,59%,19,59%
Taco Charlton,DE,0,0%,39,57%,0,0%
John Jenkins,DE,0,0%,21,30%,6,19%
Avery Moss,DE,0,0%,20,29%,7,22%
Montre Hartage,SS,0,0%,20,29%,3,9%
Ryan Lewis,CB,0,0%,16,23%,0,0%
Andrew Van Ginkel,LB,0,0%,14,20%,16,50%
Charles Harris,LB,0,0%,9,13%,1,3%
Walt Aikens,SS,0,0%,8,12%,27,84%
Chris Lammons,CB,0,0%,2,3%,26,81%
Deon Lacey,LB,0,0%,1,1%,20,63%
De'Lance Turner,RB,0,0%,0,0%,16,50%
Jason Sanders,K,0,0%,0,0%,12,38%
Marcus Sherels,CB,0,0%,0,0%,11,34%
Matt Haack,P,0,0%,0,0%,9,28%
Taybor Pepper,LS,0,0%,0,0%,8,25%
Evan Boehm,C,0,0%,0,0%,5,16%
