Player,Pos
Carson Wentz,QB
Miles Sanders,RB
Alshon Jeffery,WR
Nelson Agholor,WR
Zach Ertz,TE
Dallas Goedert,TE
Isaac Seumalo,OL
Jason Peters,T
Lane Johnson,T
Brandon Brooks,G
Jason Kelce,C
Derek Barnett,DE
Brandon Graham,DE
Timmy Jernigan,DT
Fletcher Cox,DT
Kamu Grugier-Hill,LB
Nigel Bradham,LB
Nathan Gerry,LB
Ronald Darby,CB
Malcolm Jenkins,S
Rodney McLeod,S
Jalen Mills,DB
