Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaac Seumalo,G,69,100%,0,0%,6,19%
Lane Johnson,T,69,100%,0,0%,6,19%
Brandon Brooks,G,69,100%,0,0%,6,19%
Carson Wentz,QB,69,100%,0,0%,0,0%
Jason Kelce,C,69,100%,0,0%,0,0%
Jason Peters,T,68,99%,0,0%,0,0%
Alshon Jeffery,WR,62,90%,0,0%,0,0%
Miles Sanders,RB,61,88%,0,0%,0,0%
Nelson Agholor,WR,61,88%,0,0%,0,0%
Zach Ertz,TE,51,74%,0,0%,0,0%
Dallas Goedert,TE,39,57%,0,0%,9,28%
Greg Ward,WR,29,42%,0,0%,4,13%
JJ Arcega-Whiteside,WR,27,39%,0,0%,0,0%
Jay Ajayi,RB,8,12%,0,0%,0,0%
Mack Hollins,WR,6,9%,0,0%,10,31%
Andre Dillard,T,1,1%,0,0%,6,19%
Halapoulivaati Vaitai,T,1,1%,0,0%,6,19%
Rodney McLeod,FS,0,0%,71,100%,12,38%
Malcolm Jenkins,SS,0,0%,71,100%,8,25%
Jalen Mills,CB,0,0%,70,99%,0,0%
Nigel Bradham,LB,0,0%,68,96%,0,0%
Ronald Darby,CB,0,0%,66,93%,0,0%
Brandon Graham,DE,0,0%,57,80%,5,16%
Fletcher Cox,DT,0,0%,56,79%,0,0%
Derek Barnett,DE,0,0%,49,69%,3,9%
Kamu Grugier-Hill,LB,0,0%,42,59%,14,44%
Timmy Jernigan,DT,0,0%,41,58%,0,0%
Avonte Maddox,CB,0,0%,40,56%,9,28%
Nathan Gerry,LB,0,0%,38,54%,26,81%
Josh Sweat,DE,0,0%,31,44%,5,16%
Anthony Rush,DT,0,0%,27,38%,11,34%
Vinny Curry,DE,0,0%,20,28%,5,16%
Cre'von LeBlanc,CB,0,0%,17,24%,0,0%
Genard Avery,LB,0,0%,5,7%,23,72%
T.J. Edwards,LB,0,0%,4,6%,27,84%
Duke Riley,LB,0,0%,4,6%,23,72%
Marcus Epps,SS,0,0%,4,6%,18,56%
Rasul Douglas,CB,0,0%,0,0%,23,72%
Alex Singleton,LB,0,0%,0,0%,21,66%
Craig James,CB,0,0%,0,0%,21,66%
Jake Elliott,K,0,0%,0,0%,13,41%
Rick Lovato,LS,0,0%,0,0%,9,28%
Cameron Johnston,P,0,0%,0,0%,9,28%
Joshua Perkins,TE,0,0%,0,0%,7,22%
Boston Scott,RB,0,0%,0,0%,7,22%
