Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Alvin Kamara,NOR,10,10,47,0,4,10,1.0,37,3.7,1.0,1,10.0,0,0.0,0,86.2
Michael Thomas,NOR,10,8,114,1,6,61,7.6,53,6.6,7.5,0,,0,0.0,0,147.5
Jared Cook,NOR,2,2,33,1,2,11,5.5,22,11.0,5.5,0,,0,0.0,0,158.3
Ted Ginn Jr.,NOR,4,2,14,1,2,13,6.5,1,0.5,10.8,0,,0,0.0,0,97.9
Latavius Murray,NOR,3,2,5,0,0,3,1.5,2,1.0,-1.3,0,,1,33.3,0,70.1
Josh Hill,NOR,2,2,8,0,,3,1.5,5,2.5,1.5,0,,0,0.0,0,83.3
Taysom Hill,NOR,1,1,2,0,0,-4,-4.0,6,6.0,-4.0,0,,0,0.0,0,79.2
Zach Line,NOR,1,1,5,0,0,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
Tre'Quan Smith,NOR,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cameron Brate,TAM,14,10,73,0,3,64,6.4,9,0.9,6.7,0,,0,0.0,0,83.3
Scott Miller,TAM,6,4,71,0,1,58,14.5,13,3.3,15.0,0,,0,0.0,0,106.9
Mike Evans,TAM,8,4,69,0,3,36,9.0,33,8.3,11.5,1,4.0,1,12.5,2,40.1
Chris Godwin,TAM,6,3,47,1,2,21,7.0,26,8.7,12.3,0,,0,0.0,1,76.4
Dare Ogunbowale,TAM,4,3,10,0,1,1,0.3,9,3.0,2.8,0,,0,0.0,0,77.1
Ronald Jones II,TAM,4,2,1,0,0,-3,-1.5,4,2.0,0.5,0,,0,0.0,0,56.2
Peyton Barber,TAM,2,2,11,1,2,11,5.5,0,0.0,5.5,0,,0,0.0,0,129.2
T.J. Logan,TAM,1,1,11,0,1,3,3.0,8,8.0,3.0,0,,0,0.0,0,112.5
Breshad Perriman,TAM,3,1,20,0,1,18,18.0,2,2.0,19.7,0,,0,0.0,0,57.6
O.J. Howard,TAM,1,0,0,0,,0,,0,,1.0,0,,1,100.0,1,0.0
