Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Thomas Davis,CAR,0,4,3,75.0%,28,9.3,7.0,0,93.7,4.0,16,12,2,0,0,0.0,0,5,0,0.0%
James Bradberry,CAR,0,6,3,50.0%,27,9.0,4.5,0,62.5,10.8,24,3,0,0,0,0.0,0,7,1,12.5%
Jermaine Carter Jr.,CAR,0,4,3,75.0%,24,8.0,6.0,0,89.6,7.3,9,15,1,0,0,0.0,0,5,1,16.7%
David Mayo,CAR,0,2,2,100.0%,17,8.5,8.5,0,102.1,8.0,16,1,3,1,0,0.0,1,6,3,33.3%
Donte Jackson,CAR,0,3,2,66.7%,11,5.5,3.7,0,72.9,2.0,3,8,0,0,0,0.0,0,9,2,18.2%
Andre Smith,CAR,0,1,1,100.0%,6,6.0,6.0,0,91.7,3.0,3,3,0,0,0,0.0,0,2,1,33.3%
Eric Reid,CAR,0,1,1,100.0%,13,13.0,13.0,0,118.7,1.0,1,12,1,0,0,0.0,0,5,1,16.7%
Julius Peppers,CAR,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Mario Addison,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Marquis Haynes,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Kyle Love,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Vernon Butler,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Captain Munnerlyn,CAR,0,2,0,0.0%,,,0.0,,39.6,8.5,,,1,0,0,0.0,0,0,0,
Rashaan Gaulden,CAR,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,3,0,0.0%
Mike Adams,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Colin Jones,CAR,1,1,0,0.0%,,,0.0,,0.0,18.0,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Demario Davis,NOR,0,5,4,80.0%,51,12.8,10.2,0,109.2,0.6,3,48,5,0,0,0.0,0,4,1,20.0%
Eli Apple,NOR,0,9,3,33.3%,69,23.0,7.7,1,98.8,10.4,56,13,0,0,0,0.0,0,2,1,33.3%
Vonn Bell,NOR,0,2,2,100.0%,36,18.0,18.0,0,118.7,1.0,2,34,3,0,1,0.0,1,7,0,0.0%
P.J. Williams,NOR,0,3,2,66.7%,28,14.0,9.3,0,96.5,5.0,15,13,0,0,0,0.0,0,1,1,50.0%
Justin Hardee,NOR,0,2,2,100.0%,8,4.0,4.0,0,83.3,3.5,7,1,0,0,0,0.0,0,3,0,0.0%
Kurt Coleman,NOR,0,3,2,66.7%,17,8.5,5.7,1,120.8,12.0,16,1,1,0,0,0.0,0,3,1,25.0%
Marshon Lattimore,NOR,0,1,1,100.0%,38,38.0,38.0,0,118.7,35.0,35,3,0,0,0,0.0,0,2,0,0.0%
Chris Banjo,NOR,0,1,1,100.0%,53,53.0,53.0,1,158.3,50.0,50,3,0,0,0,0.0,0,2,0,0.0%
Manti Te'o,NOR,0,2,1,50.0%,3,3.0,1.5,0,56.2,1.0,2,1,3,0,0,0.0,0,6,0,0.0%
Marcus Williams,NOR,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,1,0,0,0.0,0,4,1,20.0%
Alex Anzalone,NOR,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,2,0,0,0.0,0,6,0,0.0%
Trey Hendrickson,NOR,0,0,0,,,,,,,,,,0,2,1,0.0,3,5,0,0.0%
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,0,2,0.5,3,3,0,0.0%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,1,33.3%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
A.J. Klein,NOR,0,0,0,,,,,,,,,,6,0,1,0.0,1,6,0,0.0%
Alex Okafor,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Ken Crawley,NOR,0,2,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,0,0,
Craig Robertson,NOR,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
