Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ian Thomas,CAR,7,5,61,1,3,22,4.4,39,7.8,6.0,0,,0,0.0,0,137.5
D.J. Moore,CAR,8,4,81,0,3,64,16.0,17,4.3,10.5,0,,0,0.0,0,85.9
Cameron Artis-Payne,CAR,2,2,2,0,0,0,0.0,2,1.0,0.0,0,,0,0.0,0,79.2
Jarius Wright,CAR,4,2,20,0,1,8,4.0,12,6.0,2.0,0,,0,0.0,0,64.6
Curtis Samuel,CAR,4,2,72,1,2,60,30.0,12,6.0,20.3,0,,0,0.0,0,135.4
Christian McCaffrey,CAR,1,1,22,0,1,-5,-5.0,27,27.0,-5.0,0,,0,0.0,0,118.7
Travaris Cadet,CAR,1,1,5,0,,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5
Alex Armah,CAR,1,1,5,0,0,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
Torrey Smith,CAR,2,0,0,0,,0,,0,,7.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,7,5,29,0,2,22,4.4,7,1.4,7.9,0,,0,0.0,0,78.9
Tre'Quan Smith,NOR,4,3,30,1,2,15,5.0,15,5.0,6.3,0,,0,0.0,0,135.4
Mark Ingram,NOR,2,2,15,0,1,1,0.5,14,7.0,0.5,0,,0,0.0,0,97.9
Ben Watson,NOR,3,2,29,0,2,17,8.5,12,6.0,11.7,0,,0,0.0,1,58.3
Taysom Hill,NOR,1,1,3,0,0,-2,-2.0,5,5.0,-2.0,0,,0,0.0,0,79.2
Tommylee Lewis,NOR,1,1,12,0,1,12,12.0,0,0.0,12.0,0,,0,0.0,0,116.7
Zach Line,NOR,1,0,0,0,0,0,,0,,7.0,0,,0,0.0,0,39.6
Josh Hill,NOR,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Austin Carr,NOR,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
