Player,Pos
Donovan McNabb,QB
Brian Westbrook,RB
Josh Parry,FB
Freddie Mitchell,WR
Todd Pinkston,WR
Chad Lewis,TE
Tra Thomas,LT
Artis Hicks,LG
Hank Fraley,C
Jermane Mayberry,RG
Jon Runyan,RT
Jevon Kearse,LDE
Corey Simon,LDT
Darwin Walker,RDT
Derrick Burgess,RDE
Keith Adams,WILL
Jeremiah Trotter,MLB
Dhani Jones,SAM
Lito Sheppard,LCB
Sheldon Brown,RCB
Michael Lewis,SS
Brian Dawkins,FS
