0,1
Game Info,Game Info
Won Toss,Falcons
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,67717
Weather,"17 degrees, relative humidity 62%, wind 26 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -6.0
Over/Under,37.0 (push)
