0,1
Officials,Officials
Referee,Bill Carollo
Umpire,Jim Quirk
Head Linesman,Tony Veteri
Line Judge,Byron Boston
Back Judge,Steve Freeman
Side Judge,John Parry
Field Judge,Doug Rosenbaum
