Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Falcons,-17.0,-8.59,-9.6,1.67,-3.59,-8.0,-5.72,-2.78,0.0,-2.2,-2.42,3.92,-3.48,0.82,-1.04
Eagles,17.0,8.0,5.72,2.78,0.0,8.59,9.6,-1.67,3.59,2.2,-3.92,2.42,-0.82,3.48,1.04
