Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kaleb McGary,T,71,100%,0,0%,6,17%
James Carpenter,G,71,100%,0,0%,6,17%
Jake Matthews,T,71,100%,0,0%,6,17%
Chris Lindstrom,G,71,100%,0,0%,6,17%
Matt Ryan,QB,71,100%,0,0%,0,0%
Alex Mack,C,71,100%,0,0%,0,0%
Julio Jones,WR,63,89%,0,0%,2,6%
Olamide Zaccheaus,WR,52,73%,0,0%,2,6%
Hayden Hurst,TE,51,72%,0,0%,2,6%
Todd Gurley,RB,44,62%,0,0%,0,0%
Russell Gage,WR,39,55%,0,0%,2,6%
Luke Stocker,TE,37,52%,0,0%,18,51%
Brian Hill,RB,19,27%,0,0%,0,0%
Keith Smith,FB,12,17%,0,0%,17,49%
Christian Blake,WR,12,17%,0,0%,17,49%
Jaeden Graham,TE,10,14%,0,0%,19,54%
Brandon Powell,WR,10,14%,0,0%,11,31%
Qadree Ollison,RB,5,7%,0,0%,4,11%
Matt Gono,T,1,1%,0,0%,6,17%
AJ Terrell,CB,0,0%,73,100%,11,31%
Deion Jones,LB,0,0%,73,100%,11,31%
Keanu Neal,S,0,0%,73,100%,4,11%
Ricardo Allen,S,0,0%,72,99%,2,6%
Foyesade Oluokun,LB,0,0%,67,92%,10,29%
Grady Jarrett,DT,0,0%,63,86%,9,26%
Steven Means,DE,0,0%,51,70%,10,29%
Darqueze Dennard,DB,0,0%,43,59%,2,6%
Charles Harris,DE,0,0%,40,55%,4,11%
Jacob Tuioti-Mariner,DT,0,0%,36,49%,21,60%
Isaiah Oliver,CB,0,0%,35,48%,11,31%
Allen Bailey,DE,0,0%,34,47%,6,17%
Blidi Wreh-Wilson,CB,0,0%,33,45%,8,23%
Kendall Sheffield,CB,0,0%,30,41%,8,23%
John Cominsky,DE,0,0%,30,41%,5,14%
Tyeler Davison,DT,0,0%,19,26%,5,14%
Pita Taumoepenu,LB,0,0%,19,26%,0,0%
Mykal Walker,LB,0,0%,11,15%,19,54%
Sharrod Neasman,S,0,0%,1,1%,23,66%
LaRoy Reynolds,LB,0,0%,0,0%,18,51%
Younghoe Koo,K,0,0%,0,0%,13,37%
Tyler Hall,CB,0,0%,0,0%,13,37%
Josh Harris,LS,0,0%,0,0%,12,34%
Edmond Robinson,LB,0,0%,0,0%,12,34%
Sterling Hofrichter,P,0,0%,0,0%,12,34%
Jaylinn Hawkins,S,0,0%,0,0%,6,17%
Matt Hennessy,OL,0,0%,0,0%,6,17%
