Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,73,100%,0,0%,5,14%
Austin Schlottmann,G/C,73,100%,0,0%,5,14%
Dalton Risner,G,73,100%,0,0%,5,14%
Drew Lock,QB,73,100%,0,0%,0,0%
Lloyd Cushenberry III,C,73,100%,0,0%,0,0%
Jerry Jeudy,WR,61,84%,0,0%,0,0%
Tim Patrick,WR,60,82%,0,0%,0,0%
Noah Fant,TE,57,78%,0,0%,0,0%
KJ Hamler,WR,55,75%,0,0%,4,11%
Jake Rodgers,T,51,70%,0,0%,5,14%
Melvin Gordon,RB,44,60%,0,0%,0,0%
Phillip Lindsay,RB,28,38%,0,0%,0,0%
DaeSean Hamilton,WR,27,37%,0,0%,0,0%
Demar Dotson,T,22,30%,0,0%,0,0%
Albert Okwuegbunam,TE,15,21%,0,0%,0,0%
Nick Vannett,TE,11,15%,0,0%,0,0%
Tyrie Cleveland,WR,6,8%,0,0%,15,43%
Royce Freeman,RB,1,1%,0,0%,24,69%
Michael Ojemudia,CB,0,0%,71,100%,6,17%
Justin Simmons,S,0,0%,71,100%,6,17%
Kareem Jackson,S,0,0%,71,100%,0,0%
Alexander Johnson,ILB,0,0%,70,99%,6,17%
Josey Jewell,ILB,0,0%,68,96%,8,23%
Bradley Chubb,OLB,0,0%,56,79%,0,0%
Davontae Harris,CB,0,0%,54,76%,0,0%
Malik Reed,OLB,0,0%,53,75%,5,14%
Essang Bassey,CB,0,0%,48,68%,5,14%
Dre'Mont Jones,DE,0,0%,41,58%,11,31%
DeMarcus Walker,DE,0,0%,41,58%,11,31%
DeShawn Williams,DL,0,0%,33,46%,6,17%
Sylvester Williams,DL,0,0%,32,45%,6,17%
Jeremiah Attaochu,OLB,0,0%,22,31%,18,51%
McTelvin Agim,DL,0,0%,19,27%,0,0%
Kevin Toliver,DB,0,0%,17,24%,6,17%
Anthony Chickillo,OLB,0,0%,11,15%,14,40%
Duke Dawson,CB,0,0%,2,3%,14,40%
Joseph Jones,ILB,0,0%,1,1%,30,86%
Trey Marshall,S,0,0%,0,0%,30,86%
P.J. Locke,S,0,0%,0,0%,30,86%
Jeremy Cox,RB/F,0,0%,0,0%,24,69%
Austin Calitro,ILB,0,0%,0,0%,24,69%
Alijah Holder,S,0,0%,0,0%,21,60%
Brandon McManus,K,0,0%,0,0%,11,31%
Sam Martin,P,0,0%,0,0%,10,29%
Jacob Bobenmoyer,LS,0,0%,0,0%,10,29%
Netane Muti,G,0,0%,0,0%,5,14%
Calvin Anderson,T,0,0%,0,0%,5,14%
