Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Dissly,SEA,8,7,57,1,3,47,6.7,10,1.4,6.6,0,,0,0.0,0,135.9
Chris Carson,SEA,4,4,41,0,2,4,1.0,37,9.3,1.0,2,2.0,0,0.0,0,109.4
Tyler Lockett,SEA,4,4,51,0,2,42,10.5,9,2.3,10.5,0,,0,0.0,0,118.7
Jaron Brown,SEA,3,3,50,0,2,26,8.7,24,8.0,8.7,0,,0,0.0,0,118.7
Luke Willson,SEA,2,2,26,0,1,23,11.5,3,1.5,11.5,0,,0,0.0,0,118.7
D.K. Metcalf,SEA,4,1,6,0,,0,0.0,6,6.0,9.0,0,,0,0.0,0,39.6
David Moore,SEA,2,1,9,0,,5,5.0,4,4.0,7.0,0,,0,0.0,0,62.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Johnson,ARI,11,8,99,0,3,8,1.0,91,11.4,0.2,1,8.0,1,9.1,1,62.3
Larry Fitzgerald,ARI,5,5,47,0,3,11,2.2,36,7.2,2.2,0,,0,0.0,0,105.8
Christian Kirk,ARI,5,4,37,0,3,33,8.3,4,1.0,10.6,0,,1,20.0,0,97.5
KeeSean Johnson,ARI,3,2,19,0,1,9,4.5,10,5.0,4.7,0,,0,0.0,0,84.0
Charles Clay,ARI,2,1,3,0,,0,0.0,3,3.0,-1.0,0,,0,0.0,0,56.2
Trent Sherfield,ARI,3,1,15,0,1,14,14.0,1,1.0,20.3,0,,0,0.0,0,50.7
Maxx Williams,ARI,1,1,21,0,1,6,6.0,15,15.0,6.0,0,,0,0.0,0,118.7
