0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,2:56
Attendance,60500
Vegas Line,Seattle Seahawks -5.5
Over/Under,49.0 (under)
