Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike Remmers,T,77,100%,0,0%,7,18%
Michael Oher,T,77,100%,0,0%,7,18%
Trai Turner,G,77,100%,0,0%,7,18%
Andrew Norwell,G,77,100%,0,0%,7,18%
Cam Newton,QB,77,100%,0,0%,0,0%
Greg Olsen,TE,77,100%,0,0%,0,0%
Ryan Kalil,C,75,97%,0,0%,0,0%
Corey Brown,WR,67,87%,0,0%,0,0%
Jerricho Cotchery,WR,51,66%,0,0%,0,0%
Ted Ginn Jr.,WR,45,58%,0,0%,7,18%
Cameron Artis-Payne,RB,31,40%,0,0%,0,0%
Devin Funchess,WR,30,39%,0,0%,0,0%
Ed Dickson,TE,29,38%,0,0%,19,50%
Fozzy Whittaker,RB,26,34%,0,0%,17,45%
Mike Tolbert,FB,23,30%,0,0%,7,18%
Daryl Williams,T,6,8%,0,0%,7,18%
Fernando Velasco,C,2,3%,0,0%,0,0%
Kurt Coleman,FS,0,0%,75,100%,7,18%
Thomas Davis,LB,0,0%,75,100%,6,16%
Roman Harper,SS,0,0%,75,100%,6,16%
Luke Kuechly,LB,0,0%,75,100%,6,16%
Josh Norman,CB,0,0%,75,100%,5,13%
Charles Tillman,CB,0,0%,75,100%,1,3%
Cortland Finnegan,CB,0,0%,66,88%,8,21%
Kawann Short,DT,0,0%,55,73%,6,16%
Jared Allen,DE,0,0%,54,72%,0,0%
Charles Johnson,DE,0,0%,50,67%,1,3%
Star Lotulelei,DT,0,0%,43,57%,5,13%
Kony Ealy,DE,0,0%,37,49%,6,16%
Dwan Edwards,DT,0,0%,31,41%,13,34%
Mario Addison,DE,0,0%,18,24%,14,37%
Kyle Love,DT,0,0%,12,16%,4,11%
Shaq Thompson,LB,0,0%,9,12%,13,34%
Ben Jacobs,LB,0,0%,0,0%,32,84%
Teddy Williams,CB,0,0%,0,0%,31,82%
A.J. Klein,LB,0,0%,0,0%,31,82%
Tre Boston,FS,0,0%,0,0%,30,79%
Joe Webb,QB,0,0%,0,0%,25,66%
Dean Marlowe,SS,0,0%,0,0%,18,47%
J.J. Jansen,LS,0,0%,0,0%,14,37%
Brad Nortman,P,0,0%,0,0%,14,37%
Graham Gano,K,0,0%,0,0%,13,34%
Scott Simonson,TE,0,0%,0,0%,12,32%
Robert McClain,CB,0,0%,0,0%,10,26%
Chris Scott,G,0,0%,0,0%,2,5%
