Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,DAL,9,6,65,1,1,19,3.2,46,7.7,4.7,0,,1,11.1,0,124.8
Michael Gallup,DAL,9,6,119,0,4,90,15.0,29,4.8,12.6,0,,0,0.0,0,109.7
Ezekiel Elliott,DAL,5,2,19,0,2,9,4.5,10,5.0,3.6,0,,1,20.0,0,51.2
Blake Jarwin,DAL,2,2,17,0,2,4,2.0,13,6.5,2.0,0,,0,0.0,0,102.1
Tavon Austin,DAL,1,1,-2,0,,-4,-4.0,2,2.0,-4.0,0,,0,0.0,0,79.2
Cole Beasley,DAL,2,1,15,0,1,8,8.0,7,7.0,8.0,0,,0,0.0,0,75.0
Noah Brown,DAL,1,1,13,0,,13,13.0,0,0.0,13.0,0,,0,0.0,0,118.7
Dalton Schultz,DAL,2,1,20,0,1,12,12.0,8,8.0,15.0,0,,0,0.0,0,85.4
Rico Gathers,DAL,1,0,0,0,,0,,0,,2.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robert Woods,LAR,8,6,69,0,4,37,6.2,32,5.3,6.1,1,6.0,0,0.0,0,100.5
Brandin Cooks,LAR,6,4,65,0,3,62,15.5,3,0.8,12.7,0,,0,0.0,0,102.8
Todd Gurley,LAR,2,2,3,0,1,2,1.0,1,0.5,1.0,0,,0,0.0,0,79.2
Tyler Higbee,LAR,4,2,30,0,2,-1,-0.5,31,15.5,9.5,0,,0,0.0,0,75.0
Josh Reynolds,LAR,4,1,19,0,1,15,15.0,4,4.0,13.8,0,,0,0.0,0,46.9
C.J. Anderson,LAR,1,0,0,0,0,0,,0,,-2.0,0,,1,100.0,0,39.6
Gerald Everett,LAR,2,0,0,0,,0,,0,,9.5,0,,0,0.0,0,39.6
