Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chidobe Awuzie,DAL,0,5,4,80.0%,40,10.0,8.0,0,100.0,13.0,31,9,0,0,0,0.0,0,6,1,14.3%
Jaylon Smith,DAL,0,4,4,100.0%,39,9.8,9.8,0,107.3,5.3,21,18,9,0,0,0.0,0,9,0,0.0%
Byron Jones,DAL,0,6,4,66.7%,69,17.3,11.5,0,105.6,11.5,62,7,0,0,0,0.0,0,4,0,0.0%
Anthony Brown,DAL,0,4,3,75.0%,3,1.0,0.8,0,77.1,3.3,-1,4,2,0,0,0.0,0,4,0,0.0%
Jeff Heath,DAL,0,5,3,60.0%,19,6.3,3.8,0,67.9,8.2,3,16,0,0,0,0.0,0,8,1,11.1%
Jourdan Lewis,DAL,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,0.0,0,2,0,0.0%
Sean Lee,DAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,-4.0,-4,15,0,0,0,0.0,0,7,0,0.0%
Leighton Vander Esch,DAL,0,0,0,,,,,,,,,,2,1,0,0.0,1,4,2,33.3%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Xavier Woods,DAL,0,2,0,0.0%,,,0.0,,39.6,14.5,,,0,0,0,0.0,0,8,2,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Peters,LAR,0,9,7,77.8%,101,14.4,11.2,0,113.4,8.4,68,33,0,0,0,0.0,0,1,3,75.0%
Lamarcus Joyner,LAR,0,4,4,100.0%,101,25.3,25.3,1,158.3,18.0,72,29,1,0,0,0.0,0,6,2,25.0%
Cory Littleton,LAR,0,4,2,50.0%,16,8.0,4.0,0,60.4,3.0,6,10,3,0,0,0.0,0,7,1,12.5%
Aqib Talib,LAR,0,5,2,40.0%,14,7.0,2.8,0,47.9,5.6,-4,18,0,0,0,0.0,0,7,0,0.0%
Mark Barron,LAR,0,5,2,40.0%,25,12.5,5.0,0,56.2,7.0,7,18,2,0,0,0.0,0,5,1,16.7%
Samson Ebukam,LAR,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-4.0,-4,2,5,1,0,0.0,1,2,0,0.0%
John Johnson,LAR,0,2,1,50.0%,4,4.0,2.0,0,56.2,5.5,3,1,0,0,0,0.0,0,7,1,12.5%
Nickell Robey-Coleman,LAR,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,0,0,0,0.0,0,2,0,0.0%
Dante Fowler,LAR,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,1.0,1,3,0,0.0%
Ndamukong Suh,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
