0,1
Game Info,Game Info
Won Toss,Cowboys (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,77187
Weather,"57 degrees, wind 1 mph"
Vegas Line,Los Angeles Rams -7.5
Over/Under,48.0 (over)
