Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,24.0,21.17,17.89,4.6,-3.81,12.5,6.21,5.96,15.32,-10.36,-4.42,-1.9,0.69,-1.79,-2.94
Chargers,-24.0,-12.5,-6.21,-5.96,-15.32,-21.17,-17.89,-4.6,3.81,10.36,1.9,4.42,1.79,-0.69,2.94
