Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Prince Amukamara,CHI,0,6,4,66.7%,42,10.5,7.0,0,86.8,8.0,33,9,0,0,0,0.0,0,5,0,0.0%
Roquan Smith,CHI,0,6,4,66.7%,46,11.5,7.7,0,89.6,8.0,26,20,2,0,0,0.0,0,10,1,9.1%
Kyle Fuller,CHI,1,8,3,37.5%,24,8.0,3.0,0,6.2,7.0,16,8,0,0,0,0.0,0,2,0,0.0%
Danny Trevathan,CHI,0,7,3,42.9%,27,9.0,3.9,0,53.9,3.3,5,22,3,0,0,0.0,0,10,1,9.1%
Adrian Amos,CHI,0,4,2,50.0%,-1,-0.5,-0.3,1,95.8,5.3,-4,3,0,0,0,0.0,0,4,0,0.0%
Khalil Mack,CHI,0,1,1,100.0%,15,15.0,15.0,0,118.7,6.0,6,9,1,1,1,1.0,3,5,0,0.0%
Leonard Floyd,CHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,-4.0,-4,7,0,1,0,1.0,2,3,0,0.0%
Bryce Callahan,CHI,0,3,1,33.3%,8,8.0,2.7,0,42.4,22.0,6,2,1,0,1,0.0,1,1,1,50.0%
DeAndre Houston-Carson,CHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,8.0,8,1,0,0,0,0.0,0,3,0,0.0%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,1,1,1.0,3,6,0,0.0%
Eddie Jackson,CHI,0,1,0,0.0%,,,0.0,,39.6,34.0,,,0,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
B.W. Webb,NYG,0,11,7,63.6%,68,9.7,6.2,1,111.2,11.0,52,16,1,1,0,0.0,1,9,0,0.0%
Grant Haley,NYG,0,7,5,71.4%,56,11.2,8.0,1,134.5,7.0,39,17,3,0,0,0.0,0,8,0,0.0%
Landon Collins,NYG,0,6,4,66.7%,91,22.8,15.2,0,109.7,14.2,81,10,0,0,0,0.0,0,5,1,16.7%
Ukeme Eligwe,NYG,0,3,3,100.0%,15,5.0,5.0,0,87.5,1.3,4,11,4,1,0,0.0,1,4,0,0.0%
Alec Ogletree,NYG,2,3,3,100.0%,19,6.3,6.3,0,53.5,5.7,17,2,5,1,0,0.0,1,10,0,0.0%
Kerry Wynn,NYG,0,1,1,100.0%,2,2.0,2.0,0,79.2,-3.0,-3,5,0,0,0,0.0,0,4,1,20.0%
Michael Thomas,NYG,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,0,0.0,0,6,1,14.3%
Curtis Riley,NYG,0,3,1,33.3%,5,5.0,1.7,0,42.4,12.3,-3,8,1,0,0,0.0,0,4,0,0.0%
Jackrabbit Jenkins,NYG,0,6,1,16.7%,12,12.0,2.0,0,39.6,16.0,12,0,0,0,0,0.0,0,2,1,33.3%
Sean Chandler,NYG,0,1,1,100.0%,9,9.0,9.0,0,104.2,8.0,8,1,1,0,0,0.0,0,1,0,0.0%
Olivier Vernon,NYG,0,0,0,,,,,,,,,,0,0,1,2.0,3,5,0,0.0%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,0,0,3.0,3,3,0,0.0%
R.J. McIntosh,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Dalvin Tomlinson,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%
Kareem Martin,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,1,16.7%
