Player,Pos
Ben Roethlisberger,QB
Najeh Davenport,RB
Hines Ward,FL
Santonio Holmes,SE
Matt Spaeth,TE
Heath Miller,TE
Trai Essex,LT
Alan Faneca,LG
Sean Mahan,C
Kendall Simmons,RG
Willie Colon,RT
Chris Hoke,DL
Travis Kirschke,DE
Brett Keisel,DE
Casey Hampton,NT
Clark Haggans,LOLB
James Farrior,LILB
Larry Foote,RILB
James Harrison,ROLB
Troy Polamalu,SS
Anthony Smith,FS
Tyrone Carter,S
