Player,Pos
Carson Wentz,QB
Miles Sanders,RB
Nelson Agholor,WR
Mack Hollins,WR
Alshon Jeffery,WR
Zach Ertz,TE
Isaac Seumalo,OL
Jason Peters,T
Lane Johnson,T
Brandon Brooks,G
Jason Kelce,C
Derek Barnett,DE
Brandon Graham,DE
Hassan Ridgeway,DT
Fletcher Cox,DT
Nathan Gerry,LB
Zach Brown,LB
Nigel Bradham,LB
Craig James,CB
Rasul Douglas,CB
Malcolm Jenkins,S
Rodney McLeod,S
