Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Lewis,G,58,100%,0,0%,1,4%
Chuma Edoga,T,58,100%,0,0%,1,4%
Brian Winters,G,58,100%,0,0%,0,0%
Ryan Kalil,C,58,100%,0,0%,0,0%
Kelvin Beachum,T,58,100%,0,0%,0,0%
Ryan Griffin,TE,56,97%,0,0%,14,50%
Luke Falk,QB,54,93%,0,0%,0,0%
Le'Veon Bell,RB,51,88%,0,0%,0,0%
Demaryius Thomas,WR,45,78%,0,0%,0,0%
Robbie Chosen,WR,44,76%,0,0%,0,0%
Jamison Crowder,WR,31,53%,0,0%,0,0%
Trevon Wesco,TE,19,33%,0,0%,9,32%
Daniel Brown,TE,14,24%,0,0%,15,54%
Josh Bellamy,WR,11,19%,0,0%,21,75%
Ty Montgomery,RB,8,14%,0,0%,6,21%
Vyncint Smith,WR,7,12%,0,0%,4,14%
David Fales,QB,4,7%,0,0%,0,0%
Jonotthan Harrison,C,2,3%,0,0%,1,4%
Bilal Powell,RB,2,3%,0,0%,0,0%
Neville Hewitt,LB,0,0%,66,100%,15,54%
Jamal Adams,SS,0,0%,66,100%,6,21%
Darryl Roberts,CB,0,0%,65,99%,6,21%
Trumaine Johnson,CB,0,0%,65,99%,0,0%
Marcus Maye,FS,0,0%,65,99%,0,0%
Brian Poole,CB,0,0%,64,97%,0,0%
Leonard Williams,DT,0,0%,53,80%,6,21%
Tarell Basham,LB,0,0%,52,79%,17,61%
Quinnen Williams,NT,0,0%,51,77%,6,21%
Blake Cashman,LB,0,0%,50,76%,6,21%
Kyle Phillips,DE,0,0%,43,65%,6,21%
Steve McLendon,NT,0,0%,36,55%,7,25%
Jordan Willis,DE,0,0%,30,46%,1,4%
Harvey Langi,LB,0,0%,7,11%,26,93%
Frankie Luvu,LB,0,0%,6,9%,17,61%
Henry Anderson,DE,0,0%,4,6%,0,0%
Rontez Miles,FS,0,0%,2,3%,27,97%
Albert McClellan,LB,0,0%,0,0%,22,79%
Trenton Cannon,RB,0,0%,0,0%,18,64%
Lac Edwards,P,0,0%,0,0%,10,36%
Thomas Hennessy,LS,0,0%,0,0%,10,36%
Arthur Maulet,CB,0,0%,0,0%,8,29%
Nate Hairston,CB,0,0%,0,0%,6,21%
Matthias Farley,SS,0,0%,0,0%,6,21%
Braxton Berrios,WR,0,0%,0,0%,5,18%
Sam Ficken,K,0,0%,0,0%,3,11%
Tom Compton,G,0,0%,0,0%,1,4%
