Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darryl Roberts,NYJ,0,6,5,83.3%,33,6.6,5.5,1,129.2,1.5,9,24,4,0,1,0.0,1,3,1,25.0%
Neville Hewitt,NYJ,0,4,4,100.0%,53,13.3,13.3,0,118.7,11.0,44,9,6,0,1,0.0,1,11,1,8.3%
Brian Poole,NYJ,0,4,3,75.0%,30,10.0,7.5,0,95.8,6.8,13,17,1,0,1,0.0,1,4,0,0.0%
Tarell Basham,NYJ,0,1,1,100.0%,,,0.0,,79.2,5.0,,,5,0,0,0.0,0,5,0,0.0%
Blake Cashman,NYJ,0,3,1,33.3%,6,6.0,2.0,0,42.4,6.0,6,0,2,0,0,0.0,0,5,0,0.0%
Kyle Phillips,NYJ,0,1,1,100.0%,36,36.0,36.0,0,118.7,15.0,15,21,0,0,0,0.0,0,1,0,0.0%
Trumaine Johnson,NYJ,0,4,1,25.0%,12,12.0,3.0,0,39.6,18.5,9,3,1,0,0,0.0,0,2,0,0.0%
Jamal Adams,NYJ,0,3,1,33.3%,8,8.0,2.7,0,42.4,-2.7,7,1,6,0,0,0.0,0,6,0,0.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,1,16.7%
Steve McLendon,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jordan Willis,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Marcus Maye,NYJ,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Craig James,PHI,0,6,3,50.0%,30,10.0,5.0,0,64.6,15.2,16,14,2,0,0,0.0,0,3,1,25.0%
Rasul Douglas,PHI,0,7,3,42.9%,43,14.3,6.1,0,63.4,6.1,26,17,1,0,0,0.0,0,4,0,0.0%
Malcolm Jenkins,PHI,0,2,2,100.0%,15,7.5,7.5,0,97.9,0.0,0,15,6,0,1,0.0,1,4,1,20.0%
Rodney McLeod,PHI,1,3,2,66.7%,5,2.5,1.7,0,30.6,-1.7,-4,9,4,1,0,0.0,1,6,1,14.3%
Orlando Scandrick,PHI,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,3,1,0,2.0,3,4,0,0.0%
Daeshon Hall,PHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,1.0,1,1,1,50.0%
Kamu Grugier-Hill,PHI,0,1,1,100.0%,13,13.0,13.0,0,118.7,-4.0,-4,17,2,0,0,0.0,0,3,0,0.0%
Zach Brown,PHI,0,2,1,50.0%,-4,-4.0,-2.0,0,56.2,-2.0,-5,1,4,0,0,0.0,0,4,0,0.0%
Nigel Bradham,PHI,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,8,0,0,0.0,0,3,1,25.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,2,3.0,5,6,0,0.0%
Vinny Curry,PHI,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,2,1.0,3,4,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Nathan Gerry,PHI,1,1,0,0.0%,,,0.0,,0.0,-2.0,,,2,0,1,0.0,1,2,0,0.0%
Hassan Ridgeway,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
