Player,Pos
Mark Brunell,QB
Clinton Portis,RB
Chris Cooley,HB
Laveranues Coles,WR
Rod Gardner,WR
Walter Rasby,TE
Chris Samuels,LT
Derrick Dockery,LG
Cory Raymer,C
Randy Thomas,RG
Ray Brown,RT
Renaldo Wynn,LDE
Brandon Noble,LDT
Cornelius Griffin,RDT
Demetric Evans,RDE
Marcus Washington,SLB
Antonio Pierce,MLB
Lemar Marshall,WLB
Shawn Springs,LCB
Fred Smoot,RCB
Ryan Clark,SS
Sean Taylor,FS
