Player,Pos
Kerry Collins,QB
Tiki Barber,RB
Amani Toomer,WR
Ron Dixon,WR
Jeremy Shockey,TE
Dan Campbell,TE
Luke Petitgout,LT
Rich Seubert,LG
Chris Bober,C
Jason Whittle,RG
Mike Rosenthal,RT
Michael Strahan,LDE
Cornelius Griffin,LDT
Frank Ferrara,RDT
Kenny Holmes,RDE
Brandon Short,OLB
Micheal Barrow,MLB
Will Allen,LCB
Jason Sehorn,CB
Will Peterson,RCB
Shaun Williams,SS
Omar Stoutmire,FS
