#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:10,SFO 24,1,0:11,76,Touchdown
2,1,7:19,SFO 10,5,2:46,14,Punt
3,1,0:18,SFO 28,3,0:35,2,Punt
4,2,12:19,SFO 31,10,6:14,69,Touchdown
5,2,2:49,SFO 26,4,0:56,14,Interception
6,2,0:10,,0,0:10,0,End of Half
7,3,15:00,SFO 30,6,2:51,24,Downs
8,3,9:53,SFO 28,3,1:06,3,Punt
9,3,4:27,SFO 30,7,2:24,70,Touchdown
10,3,0:36,NYG 27,3,0:41,27,Touchdown
11,4,13:15,SFO 18,15,5:26,74,Field Goal
12,4,3:01,SFO 32,9,2:01,68,Touchdown
