Player,Pos
Michael Vick,QB
Warrick Dunn,HB
Justin Griffith,FB
Roddy White,WR
Michael Jenkins,WR
Alge Crumpler,TE
Kevin Shaffer,LT
Matt Lehr,LG
Todd McClure,C
Kynan Forney,RG
Barry Stokes,RT
Patrick Kerney,LDE
Roderick Coleman,LDT
Chad Lavalais,RDT
Jonathan Babineaux,RDE
Demorrio Williams,OLB
Michael Boley,OLB
Keith Brooking,MLB
DeAngelo Hall,LCB
Jason Webster,RCB
Keion Carpenter,SS
Bryan Scott,FS
