Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Reed Blankenship,PHI,1,8,6,75.0%,94,15.7,11.8,0,74.0,12.3,66,28,0,0,0,0.0,0,7,1,12.5%
Josh Jobe,PHI,0,6,4,66.7%,27,6.8,4.5,0,76.4,11.2,21,6,0,0,0,0.0,0,4,0,0.0%
Darius Slay,PHI,0,6,3,50.0%,12,4.0,2.0,1,95.8,4.3,1,11,0,0,0,0.0,0,1,1,50.0%
James Bradberry,PHI,0,3,2,66.7%,19,9.5,6.3,0,84.0,2.3,6,13,0,0,0,0.0,0,1,0,0.0%
Nicholas Morrow,PHI,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,0,0,0.0,0,2,0,0.0%
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,3,0,0.5,4,2,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%
Marlon Tuipulotu,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Nolan Smith,PHI,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Sydney Brown,PHI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,2,0,0.0%
Zach Cunningham,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
Haason Reddick,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Terrell Edmunds,PHI,0,2,0,0.0%,,,0.0,,39.6,36.0,,,0,0,0,0.0,0,2,0,0.0%
Christian Elliss,PHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Zyon McCollum,TAM,0,6,4,66.7%,49,12.3,8.2,0,91.7,11.2,20,29,0,0,0,0.0,0,6,0,0.0%
Christian Izien,TAM,0,3,3,100.0%,33,11.0,11.0,0,112.5,5.0,15,18,7,1,0,0.0,1,8,0,0.0%
Lavonte David,TAM,0,3,3,100.0%,18,6.0,6.0,0,91.7,1.0,3,15,7,0,0,1.0,1,13,0,0.0%
Ryan Neal,TAM,0,3,3,100.0%,61,20.3,20.3,1,158.3,16.7,50,11,2,0,0,0.0,0,11,5,31.3%
Dee Delaney,TAM,1,5,3,60.0%,50,16.7,10.0,0,54.2,12.6,22,28,0,0,0,0.0,0,3,3,50.0%
Jamel Dean,TAM,0,5,3,60.0%,25,8.3,5.0,0,72.9,7.8,16,9,0,0,0,0.0,0,3,0,0.0%
Devin White,TAM,1,6,2,33.3%,13,6.5,2.2,0,2.8,9.7,13,0,2,0,0,0.0,0,7,0,0.0%
Shaquil Barrett,TAM,0,1,1,100.0%,3,3.0,3.0,0,79.2,-1.0,-1,4,3,1,1,0.0,2,0,0,
YaYa Diaby,TAM,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,2,1,0,0.0,1,1,0,0.0%
Derrek Pitts,TAM,0,2,1,50.0%,25,25.0,12.5,0,95.8,8.0,10,15,0,0,0,0.0,0,2,1,33.3%
Antoine Winfield Jr.,TAM,0,1,1,100.0%,16,16.0,16.0,0,118.7,16.0,16,0,1,0,0,0.0,0,11,1,8.3%
Greg Gaines,TAM,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,5,1,0,0.0,1,2,0,0.0%
Anthony Nelson,TAM,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,4,0,0.0%
