Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dominic Raiola,C,65,100%,0,0%,2,7%
Riley Reiff,T,65,100%,0,0%,2,7%
Larry Warford,G,65,100%,0,0%,2,7%
Rob Sims,G,65,100%,0,0%,2,7%
LaAdrian Waddle,T,65,100%,0,0%,2,7%
Matthew Stafford,QB,65,100%,0,0%,0,0%
Kris Durham,WR,64,98%,0,0%,0,0%
Calvin Johnson,WR,59,91%,0,0%,0,0%
Brandon Pettigrew,TE,55,85%,0,0%,2,7%
Nate Burleson,WR,51,78%,0,0%,0,0%
Reggie Bush,RB,37,57%,0,0%,0,0%
Joique Bell,RB,27,42%,0,0%,0,0%
Joseph Fauria,TE,13,20%,0,0%,0,0%
Kevin Ogletree,WR,8,12%,0,0%,11,39%
Jeremy Ross,WR,5,8%,0,0%,16,57%
Dorin Dickerson,TE,4,6%,0,0%,15,54%
Theo Riddick,RB,2,3%,0,0%,20,71%
Stephen Tulloch,LB,0,0%,62,100%,6,21%
DeAndre Levy,LB,0,0%,62,100%,6,21%
Glover Quin,SS,0,0%,62,100%,0,0%
Louis Delmas,FS,0,0%,62,100%,0,0%
Rashean Mathis,CB,0,0%,62,100%,0,0%
Jonte Green,CB,0,0%,61,98%,0,0%
Ndamukong Suh,DT,0,0%,57,92%,4,14%
Willie Young,DE,0,0%,44,71%,6,21%
Nick Fairley,DT,0,0%,43,69%,6,21%
Ezekiel Ansah,DE,0,0%,39,63%,0,0%
Don Carey,FS,0,0%,30,48%,18,64%
Bill Bentley,CB,0,0%,30,48%,12,43%
Devin Taylor,DE,0,0%,23,37%,0,0%
Israel Idonije,DE,0,0%,18,29%,12,43%
C.J. Mosley,DT,0,0%,13,21%,2,7%
Andre Fluellen,DT,0,0%,7,11%,2,7%
Ashlee Palmer,LB,0,0%,6,10%,15,54%
Rocky McIntosh,LB,0,0%,1,2%,20,71%
John Wendling,SS,0,0%,0,0%,26,93%
DeJon Gomes,SS,0,0%,0,0%,26,93%
Tahir Whitehead,LB,0,0%,0,0%,20,71%
Julian Stanford,LB,0,0%,0,0%,20,71%
Dylan Gandy,G,0,0%,0,0%,8,29%
Don Muhlbach,LS,0,0%,0,0%,7,25%
Sam Martin,P,0,0%,0,0%,7,25%
David Akers,K,0,0%,0,0%,6,21%
Chris Greenwood,DB,0,0%,0,0%,5,18%
