Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Curtis Samuel,WAS,12,9,100,0,5,39,4.3,61,6.8,7.5,0,,0,0.0,0,99.3
Jahan Dotson,WAS,6,5,52,0,3,44,8.8,8,1.6,8.3,0,,0,0.0,1,63.2
Terry McLaurin,WAS,11,4,50,0,3,40,10.0,10,2.5,13.5,0,,1,9.1,0,51.3
Antonio Gibson,WAS,4,3,16,0,0,-11,-3.7,27,9.0,-2.3,0,,0,0.0,0,81.2
Logan Thomas,WAS,4,2,15,0,1,5,2.5,10,5.0,5.8,0,,0,0.0,0,59.4
Brian Robinson Jr.,WAS,3,2,11,0,1,-13,-6.5,24,12.0,-4.7,0,,1,33.3,0,72.9
Byron Pringle,WAS,2,2,27,0,1,27,13.5,0,0.0,13.5,0,,0,0.0,0,118.7
Cole Turner,WAS,1,1,29,0,1,13,13.0,16,16.0,13.0,0,,0,0.0,0,118.7
Dyami Brown,WAS,1,0,0,0,,0,,0,,23.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tony Pollard,DAL,6,6,24,0,1,1,0.2,23,3.8,0.2,0,,0,0.0,0,83.3
CeeDee Lamb,DAL,9,4,53,1,4,37,9.3,16,4.0,18.1,0,,1,11.1,0,100.7
Brandin Cooks,DAL,5,4,72,1,3,67,16.8,5,1.3,15.4,0,,0,0.0,0,158.3
Jalen Tolbert,DAL,3,2,49,0,1,48,24.0,1,0.5,28.0,0,,0,0.0,0,109.7
Michael Gallup,DAL,1,1,13,0,1,12,12.0,1,1.0,12.0,0,,0,0.0,0,118.7
Jake Ferguson,DAL,3,1,35,0,1,28,28.0,7,7.0,24.0,0,,0,0.0,0,78.5
Rico Dowdle,DAL,1,1,15,1,1,-3,-3.0,18,18.0,-3.0,0,,0,0.0,0,158.3
Luke Schoonmaker,DAL,2,1,12,0,1,6,6.0,6,6.0,4.5,1,1.0,0,0.0,0,68.7
Jalen Brooks,DAL,1,1,24,0,1,21,21.0,3,3.0,21.0,0,,0,0.0,0,118.7
KaVontae Turpin,DAL,1,1,34,1,1,34,34.0,0,0.0,34.0,0,,0,0.0,0,158.3
