0,1
Game Info,Game Info
Won Toss,49ers
Roof,outdoors
Surface,fieldturf
Duration,2:56
Attendance,79088
Weather,"67 degrees, relative humidity 50%, wind 4 mph, wind chill 0"
Vegas Line,San Francisco 49ers -4.0
Over/Under,41.0 (under)
