Player,Pos
Ryan Tannehill,QB
Reggie Bush,RB
Charles Clay,FB
Brian Hartline,WR
Marlon Moore,WR
Anthony Fasano,TE
Jonathan Martin,LT
Richie Incognito,LG
Mike Pouncey,C
John Jerry,RG
Nate Garner,RT
Jared Odrick,LDE
Randy Starks,DT
Paul Soliai,DT
Cameron Wake,RDE
Karlos Dansby,LB
Jason Trusnik,LB
Kevin Burnett,LB
Sean Smith,CB
Nolan Carroll,CB
Reshad Jones,S
Chris Clemons,S
