Player,Pos
Kirk Cousins,QB
Robert Kelley,RB
DeSean Jackson,WR
Pierre Garcon,WR
Jordan Reed,TE
Vernon Davis,TE
Trent Williams,LT
Shawn Lauvao,LG
Spencer Long,C
Brandon Scherff,RG
Morgan Moses,RT
Ricky Jean-Francois,LDE
Evander Hood,NT
Chris Baker,RDE
Preston Smith,SLB
Mason Foster,MLB
William Compton,MLB
Ryan Kerrigan,WLB
Bashaud Breeland,CB
Josh Norman,CB
Donte Whitner,SS
Will Blackmon,FS
