Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,88,100%,0,0%,5,16%
Andrew Whitworth,T,88,100%,0,0%,5,16%
Russell Bodine,C,88,100%,0,0%,0,0%
Clint Boling,G,88,100%,0,0%,0,0%
Andy Dalton,QB,88,100%,0,0%,0,0%
Brandon LaFell,WR,83,94%,0,0%,0,0%
A.J. Green,WR,81,92%,1,1%,0,0%
Tyler Eifert,TE,74,84%,0,0%,0,0%
Tyler Boyd,WR,72,82%,0,0%,0,0%
Cedric Ogbuehi,T,59,67%,0,0%,5,16%
Giovani Bernard,RB,48,55%,0,0%,0,0%
Jeremy Hill,RB,39,44%,0,0%,0,0%
Eric Winston,G,29,33%,0,0%,5,16%
Tyler Kroft,TE,19,22%,0,0%,19,59%
Ryan Hewitt,TE,14,16%,0,0%,16,50%
James Wright,WR,5,6%,0,0%,14,44%
Jake Fisher,T,3,3%,0,0%,0,0%
Rex Burkhead,RB,1,1%,0,0%,20,62%
Alex Erickson,WR,1,1%,0,0%,7,22%
George Iloka,FS,0,0%,91,100%,8,25%
Adam Jones,CB,0,0%,91,100%,2,6%
Shawn Williams,SS,0,0%,91,100%,0,0%
Dre Kirkpatrick,CB,0,0%,90,99%,0,0%
Vontaze Burfict,LB,0,0%,86,95%,0,0%
Carlos Dunlap,DE,0,0%,79,87%,7,22%
Geno Atkins,DT,0,0%,79,87%,0,0%
Michael Johnson,DE,0,0%,74,81%,7,22%
Josh Shaw,CB,0,0%,67,74%,19,59%
Karlos Dansby,LB,0,0%,54,59%,7,22%
Domata Peko,NT,0,0%,52,57%,11,34%
Will Clarke,DE,0,0%,42,46%,2,6%
Vincent Rey,LB,0,0%,41,45%,24,75%
Rey Maualuga,LB,0,0%,24,26%,7,22%
Pat Sims,NT,0,0%,18,20%,1,3%
Margus Hunt,DE,0,0%,12,13%,22,69%
Darqueze Dennard,CB,0,0%,9,10%,18,56%
Derron Smith,FS,0,0%,0,0%,22,69%
Marquis Flowers,LB,0,0%,0,0%,20,62%
Clayton Fejedelem,SS,0,0%,0,0%,20,62%
Nick Vigil,LB,0,0%,0,0%,19,59%
Mike Nugent,K,0,0%,0,0%,11,34%
Kevin Huber,P,0,0%,0,0%,10,31%
Clark Harris,LS,0,0%,0,0%,10,31%
T.J. Johnson,C,0,0%,0,0%,5,16%
Chris Lewis-Harris,CB,0,0%,0,0%,4,12%
