Player,Pos
Joe Burrow,QB
Joe Mixon,RB
Ja'Marr Chase,WR
Tee Higgins,WR
C.J. Uzomah,TE
Drew Sample,TE
Jonah Williams,OT
Riley Reiff,OT
Xavier Su'a-Filo,OG
Quinton Spain,OG
Trey Hopkins,C
Trey Hendrickson,DE
Sam Hubbard,DE
Larry Ogunjobi,DT
D.J. Reader,DT
Logan Wilson,LB
Germaine Pratt,LB
Chidobe Awuzie,CB
Eli Apple,CB
Vonn Bell,SAF
Jessie Bates III,SAF
Mike Hilton,DB
