0,1
Game Info,Game Info
Won Toss,Steelers
Roof,outdoors
Surface,grass
Duration,3:28
Attendance,68537
Weather,"64 degrees, relative humidity 59%, wind 8 mph, wind chill 0"
Vegas Line,San Diego Chargers -3.0
Over/Under,45.5 (over)
