Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DJ Chark,JAX,15,8,104,2,4,49,6.1,55,6.9,14.5,2,4.0,0,0.0,1,87.2
Leonard Fournette,JAX,7,7,34,0,1,-8,-1.1,42,6.0,-1.1,0,,0,0.0,0,86.9
Chris Conley,JAX,8,6,58,0,2,56,9.3,2,0.3,11.6,0,,0,0.0,0,94.8
Keelan Cole,JAX,5,4,41,0,4,25,6.3,16,4.0,8.6,0,,0,0.0,0,100.8
Dede Westbrook,JAX,6,4,32,0,1,26,6.5,6,1.5,6.7,0,,0,0.0,0,79.9
Ryquell Armstead,JAX,2,2,13,0,1,-5,-2.5,18,9.0,-2.5,0,,0,0.0,0,93.7
Ben Koyack,JAX,1,1,9,0,,6,6.0,3,3.0,6.0,0,,0,0.0,0,104.2
Josh Oliver,JAX,2,1,5,0,,3,3.0,2,2.0,3.5,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Eric Ebron,IND,4,4,27,0,1,22,5.5,5,1.3,5.5,0,,0,0.0,0,94.8
Marcus Johnson,IND,4,4,38,1,3,31,7.8,7,1.8,7.8,0,,0,0.0,0,145.8
Nyheim Hines,IND,4,3,24,0,2,-1,-0.3,25,8.3,1.0,1,3.0,1,25.0,0,89.6
Zach Pascal,IND,6,2,17,0,1,2,1.0,15,7.5,17.0,0,,0,0.0,1,2.8
Chester Rogers,IND,2,1,11,0,1,11,11.0,0,0.0,7.5,0,,0,0.0,0,66.7
Jonathan Williams,IND,1,1,31,0,1,-3,-3.0,34,34.0,-3.0,0,,0,0.0,0,118.7
