0,1
Game Info,Game Info
Won Toss,Texans
Roof,outdoors
Surface,grass
Duration,2:52
Attendance,72077
Weather,"30 degrees, relative humidity 79%, wind 12 mph, wind chill 20"
Vegas Line,Cleveland Browns -3.0
Over/Under,49.5 (under)
