Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,5.0,-0.17,4.98,-4.31,-4.24,1.41,5.78,-4.96,9.14,5.25,1.15,-1.94,3.5,-0.13,2.67
Jets,-5.0,-1.41,-5.78,4.96,-9.14,0.17,-4.98,4.31,4.24,-5.25,1.94,-1.15,0.13,-3.5,-2.67
