Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Pamphile,T,71,100%,0,0%,1,4%
Ali Marpet,G,71,100%,0,0%,1,4%
Demar Dotson,T,71,100%,0,0%,1,4%
Jameis Winston,QB,71,100%,0,0%,0,0%
Donovan Smith,T,71,100%,0,0%,0,0%
Joe Hawley,C,70,99%,0,0%,0,0%
Vincent Jackson,WR,64,90%,0,0%,0,0%
Cameron Brate,TE,62,87%,0,0%,8,29%
Mike Evans,WR,62,87%,0,0%,0,0%
Charles Sims,RB,41,58%,0,0%,0,0%
Adam Humphries,WR,39,55%,0,0%,7,25%
Jacquizz Rodgers,RB,30,42%,0,0%,13,46%
Brandon Myers,TE,21,30%,0,0%,4,14%
Alan Cross,RB,20,28%,0,0%,6,21%
Russell Shepard,WR,8,11%,0,0%,21,75%
Freddie Martino,WR,6,8%,0,0%,6,21%
Gosder Cherilus,T,2,3%,0,0%,1,4%
Evan Dietrich-Smith,C,1,1%,0,0%,1,4%
Bradley McDougald,FS,0,0%,72,100%,5,18%
Brent Grimes,CB,0,0%,72,100%,5,18%
Kwon Alexander,LB,0,0%,72,100%,5,18%
Chris Conte,SS,0,0%,70,97%,6,21%
Vernon Hargreaves III,CB,0,0%,70,97%,5,18%
Lavonte David,LB,0,0%,70,97%,5,18%
Clinton McDonald,DT,0,0%,58,81%,5,18%
William Gholston,DE,0,0%,54,75%,6,21%
DaVonte Lambert,DT,0,0%,49,68%,5,18%
Akeem Spence,DT,0,0%,48,67%,5,18%
Jude Adjei-Barimah,CB,0,0%,41,57%,2,7%
Daryl Smith,LB,0,0%,40,56%,5,18%
Channing Ward,DE,0,0%,28,39%,0,0%
Howard Jones,DE,0,0%,20,28%,16,57%
Noah Spence,DE,0,0%,16,22%,1,4%
Gerald McCoy,DT,0,0%,12,17%,1,4%
Josh Robinson,CB,0,0%,0,0%,22,79%
Josh Keyes,LB,0,0%,0,0%,22,79%
Adarius Taylor,LB,0,0%,0,0%,22,79%
Keith Tandy,SS,0,0%,0,0%,22,79%
Peyton Barber,RB,0,0%,0,0%,19,68%
Ryan Smith,FS,0,0%,0,0%,15,54%
Johnthan Banks,CB,0,0%,0,0%,10,36%
Alterraun Verner,CB,0,0%,0,0%,9,32%
Andrew DePaola,LS,0,0%,0,0%,8,29%
Bryan Anger,P,0,0%,0,0%,8,29%
Roberto Aguayo,K,0,0%,0,0%,3,11%
